Order Number,Order Charged Date,Order Charged Timestamp,Financial Status,Device Model,Product Title,Product ID,Product Type,SKU ID,Currency of Sale,Item Price,Taxes Collected,Charged Amount,City of Buyer,State of Buyer,Postal Code of Buyer,Country of Buyer
GPA.3346-8288-1219-28282,2021-08-28,1630125994,Charged,galahad,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.95,1.04,5.99,,,,BE
GPA.3332-8763-6734-43706,2021-08-28,1630129744,Charged,j6lte,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.45,1.04,6.49,,,,DE
GPA.3346-9309-9664-41581,2021-08-28,1630134676,Charged,a71,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,TZS,"15,000.00",0.00,"15,000.00",Dar Es Salaam,,5804,TZ
GPA.3399-0732-8641-51506,2021-08-28,1630142493,Charged,o1s,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,USD,6.54,0.00,6.54,Molepolole,,,BW
GPA.3302-1790-7253-63900,2021-08-28,1630143103,Charged,lithium,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,PLN,21.94,5.05,26.99,,,,PL
GPA.3370-4379-3329-63722,2021-08-28,1630143597,Charged,F03K,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,JPY,310.00,0.00,310.00,,,6900011,JP
GPA.3301-5601-2310-45491,2021-08-28,1630144332,Refund,joyeuse,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,PEN,26.99,0.00,-26.99,Lima,,,PE
GPA.3370-9564-5877-03030,2021-08-28,1630145475,Charged,c1s,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,KES,689.66,110.34,800.00,,,00900,KE
GPA.3307-5287-2092-97462,2021-08-28,1630146037,Charged,o1s,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.99,1.00,5.99,,,,FR
GPA.3347-6641-7745-09170,2021-08-28,1630147374,Charged,a50,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,RUB,224.17,44.83,269.00,Владикавказ,Республика Северная Осетия-Алания,362000,RU
GPA.3303-5191-4610-05089,2021-08-28,1630147810,Charged,channel,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CLP,"5,042.00",958.00,"6,000.00",,,9500000,CL
GPA.3303-7274-1345-46158,2021-08-28,1630153356,Charged,star2lte,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,SEK,55.20,13.80,69.00,,,,SE
GPA.3378-8396-9012-60253,2021-08-28,1630157051,Charged,j5y17ltedx,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,IDR,"89,000.00","8,900.00","97,900.00",Metro Utara,Lampung,34118,ID
GPA.3378-7670-7517-73425,2021-08-28,1630157395,Charged,cebu,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Atibaia,SP,12794310,BR
GPA.3379-3123-3638-32506,2021-08-28,1630157439,Charged,OP4B9B,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,3.99,1.00,4.99,,,,FR
GPA.3386-9765-7270-65962,2021-08-28,1630157534,Charged,apollo,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,MXN,125.00,20.00,145.00,,,09780,MX
GPA.3314-5018-2791-21660,2021-08-28,1630168427,Charged,lavender,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,PEN,22.99,0.00,22.99,Pachacámac,,,PE
GPA.3322-9160-1242-61768,2021-08-28,1630179647,Charged,z3s,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,SEK,55.20,13.80,69.00,,,,SE
GPA.3358-9100-5147-08354,2021-08-28,1630179880,Charged,HWWAS-H,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CLP,"5,042.00",958.00,"6,000.00",Providencia,REGIÓN METROPOLITANA,7580312,CL
GPA.3364-5209-7375-10194,2021-08-28,1630180327,Charged,j6010_blu_82,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,GHS,40.00,7.00,47.00,Koforidua,,,GH
GPA.3344-3206-4780-06969,2021-08-28,1630183510,Charged,star2lte,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,RON,23.52,4.47,27.99,,,,RO
GPA.3351-3700-9246-22741,2021-08-28,1630184586,Charged,sofiar,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,JPY,700.00,0.00,700.00,,,7028024,JP
GPA.3389-1543-3800-05030,2021-08-28,1630185198,Charged,OnePlus8,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,DKK,23.00,0.00,23.00,,,,FO
GPA.3350-1539-8302-28577,2021-08-28,1630189364,Charged,DPL_sprout,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,EUR,2.49,0.50,2.99,,,,FR
GPA.3341-1747-7832-19722,2021-08-29,1630204910,Charged,CPH1909,Remove all Ads forever (Currency Convert - Exchange Rate),currency.currencyconverter.currencyexchangeapp,inapp,iapremoveads,USD,2.99,0.00,2.99,Phnom Penh,,,KH
GPA.3323-4756-6706-62738,2021-08-29,1630224918,Charged,G3416,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,VND,"143,000.00",0.00,"143,000.00",Cần Thơ,CẦN THƠ,,VN
GPA.3396-7456-0725-81146,2021-08-29,1630225863,Charged,joyeuse,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,EUR,2.49,0.50,2.99,,,,SK
GPA.3363-2706-3644-89245,2021-08-29,1630226346,Charged,a32x,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,EUR,2.49,0.50,2.99,,,,AT
GPA.3369-1614-1824-37958,2021-08-29,1630227026,Charged,p3s,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,CHF,5.20,0.00,5.20,Dietwil,,6042,CH
GPA.3342-9238-9785-10579,2021-08-29,1630231587,Charged,j5y17lte,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,GBP,2.24,0.45,2.69,,,,GB
GPA.3355-0445-3414-94708,2021-08-29,1630233653,Charged,a21s,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.95,1.04,5.99,,,,BE
GPA.3334-3921-2416-19693,2021-08-29,1630234133,Charged,OnePlusNordCE,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,New Delhi,Delhi,110017,IN
GPA.3362-0390-3797-14824,2021-08-29,1630234702,Charged,vayu,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,CHF,5.20,0.00,5.20,Muri,,5630,CH
GPA.3326-5307-1354-00017,2021-08-29,1630238833,Charged,a10s,Remove all Ads forever (Currency Convert - Exchange Rate),currency.currencyconverter.currencyexchangeapp,inapp,iapremoveads,GHS,15.00,2.62,17.62,La,,,GH
GPA.3385-9818-0395-00893,2021-08-29,1630242438,Charged,redfin,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,USD,6.49,0.00,6.49,Stevenson Ranch,CA,91381,US
GPA.3382-8918-9758-68367,2021-08-29,1630243211,Charged,a52q,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.45,1.04,6.49,,,,CY
GPA.3334-8212-3011-89622,2021-08-29,1630244984,Charged,o1s,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,RON,26.88,5.11,31.99,,,,RO
GPA.3364-8688-5473-59848,2021-08-29,1630245864,Charged,a7y18ve,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,JPY,310.00,0.00,310.00,,,420-0941,JP
GPA.3308-2804-0428-83500,2021-08-29,1630246098,Charged,umi,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,Siddipet,Andhra Pradesh,502103,IN
GPA.3320-6163-2207-79189,2021-08-29,1630249455,Charged,a30s,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,MXN,56.03,8.97,65.00,,,56395,MX
GPA.3397-1773-4635-63772,2021-08-29,1630252768,Charged,YT-X705F,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,CLP,"4,370.00",830.00,"5,200.00",,,,CL
GPA.3369-6082-2782-33521,2021-08-29,1630255504,Charged,W_K300,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,4.41,1.08,5.49,,,,FR
GPA.3305-7374-1023-80103,2021-08-29,1630260240,Charged,apollo,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,6.28,0.00,6.28,Баку,,,AZ
GPA.3334-8049-5748-94749,2021-08-29,1630275738,Charged,galahad,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.83,1.16,5.99,,,,FI
GPA.3354-9312-3908-55190,2021-08-30,1630286079,Charged,a51,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,COP,"25,500.00",0.00,"25,500.00",,,,CO
GPA.3394-7609-4929-80662,2021-08-30,1630295802,Charged,HWLON,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,THB,200.00,0.00,200.00,,,,TH
GPA.3349-1661-8598-92672,2021-08-30,1630298281,Charged,a12,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,AUD,3.90,0.39,4.29,,,4563,AU
GPA.3375-6735-6307-39845,2021-08-30,1630304375,Charged,HWSTK-HF,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,SAR,24.34,3.65,27.99,جده,,,SA
GPA.3362-9481-6072-37336,2021-08-30,1630307138,Charged,a52q,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,SAR,23.47,3.52,26.99,الرياض,,,SA
GPA.3375-2999-5980-71088,2021-08-30,1630311141,Charged,HWVOG,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,PLN,21.94,5.05,26.99,,,,PL
GPA.3320-7665-3792-18739,2021-08-30,1630315078,Charged,OnePlus7Pro,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.95,1.04,5.99,,,,BE
GPA.3354-0388-9973-59927,2021-08-30,1630315969,Charged,RMX2001L1,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,THB,200.00,0.00,200.00,อำเภอเมืงร้อยเอ็ด,ร้อยเอ็ด,45000,TH
GPA.3311-1029-5779-44524,2021-08-30,1630319007,Charged,a12,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,ILS,9.90,0.00,9.90,אלישמע,,,IL
GPA.3340-2841-3936-40265,2021-08-30,1630325794,Charged,HWHMA,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,USD,2.99,0.00,2.99,Al-Qusour,,35651,KW
GPA.3363-8604-0262-00747,2021-08-30,1630328595,Charged,j4corelte,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,SAR,24.34,3.65,27.99,,,57915,SA
GPA.3322-2311-1656-58396,2021-08-30,1630332894,Charged,p3q,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.46,6.45,LAREDO,TX,78043,US
GPA.3370-1121-2497-92825,2021-08-30,1630333149,Charged,ocean,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,SEK,52.00,13.00,65.00,,,,SE
GPA.3381-1716-6920-97764,2021-08-30,1630333356,Charged,HWVOG,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.36,1.13,6.49,,,,ES
GPA.3379-7263-0740-38061,2021-08-30,1630333713,Charged,a50,Remove all Ads forever (Currency Convert - Exchange Rate),currency.currencyconverter.currencyexchangeapp,inapp,iapremoveads,CHF,2.60,0.00,2.60,Niedergösgen,,5013,CH
GPA.3308-3664-2104-04115,2021-08-30,1630337164,Charged,angelica,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,SAR,11.30,1.69,12.99,,,,SA
GPA.3353-5065-9400-28331,2021-08-30,1630339059,Charged,x1s,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.99,1.00,5.99,,,,FR
GPA.3370-2995-5787-53087,2021-08-30,1630340142,Charged,x1s,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,GBP,4.57,0.92,5.49,,,,GB
GPA.3382-5660-3939-69609,2021-08-30,1630344384,Charged,a51,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.36,1.13,6.49,,,,NL
GPA.3373-3303-4317-56804,2021-08-30,1630344478,Charged,ACTAB1021_A,"All Document - No ads forever (Documents To Go: Word Document Reader, PDF Expert)",com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,GBP,4.07,0.82,4.89,,,,GB
GPA.3369-3936-0288-34344,2021-08-30,1630346050,Charged,a50,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,EUR,2.47,0.52,2.99,,,,NL
GPA.3316-8714-1210-47345,2021-08-30,1630346780,Charged,HWBLN-H,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,SAR,20.86,3.13,23.99,,,11328,SA
GPA.3359-6298-1497-38087,2021-08-30,1630346963,Charged,HWWAS-H,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,EUR,2.49,0.50,2.99,,,,AT
GPA.3399-0166-6241-67888,2021-08-30,1630347858,Charged,beyond2,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.41,1.08,6.49,,,,FR
GPA.3327-0065-7123-59999,2021-08-30,1630348284,Charged,dream2lte,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,RUB,224.17,44.83,269.00,Сертолово,Ленинградская область,188650,RU
GPA.3361-9226-8957-54820,2021-08-30,1630348296,Charged,gta2xllte,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,EUR,2.51,0.48,2.99,,,,DE
GPA.3385-1323-0004-15222,2021-08-30,1630349618,Charged,r7,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,MYR,12.25,0.74,12.99,Melaka,MELAKA,75450,MY
GPA.3369-7740-1336-53782,2021-08-30,1630350375,Charged,sunny,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,CLP,"2,101.00",399.00,"2,500.00",,,,CL
GPA.3354-8556-8023-98680,2021-08-30,1630350403,Charged,a71,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,BRL,28.99,0.00,28.99,Campinas,SP,13069408,BR
GPA.3305-8353-9398-00555,2021-08-30,1630350902,Charged,a51,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,USD,2.99,0.21,3.20,SARASOTA,FL,34239,US
GPA.3342-1467-1303-01244,2021-08-30,1630352577,Refund,a21s,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.41,-1.08,-6.49,,,,FR
GPA.3342-9814-3864-17216,2021-08-30,1630355498,Charged,XQ-AT51,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,ILS,18.00,0.00,18.00,Ramat Gan,,52177,IL
GPA.3313-1707-4484-22181,2021-08-30,1630356989,Charged,starlte,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,EUR,2.49,0.50,2.99,,,,FR
GPA.3374-7033-4179-29209,2021-08-30,1630359490,Charged,r8q,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,USD,2.99,0.00,2.99,HESPERIA,CA,92345,US
GPA.3300-7244-3949-80629,2021-08-30,1630362523,Charged,HWLYA,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,SAR,24.34,3.65,27.99,ابها,,18750,SA
GPA.3323-7755-4000-98463,2021-08-30,1630365660,Charged,beyond1,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,AUD,8.17,0.82,8.99,,,2153,AU
GPA.3343-1422-4129-63382,2021-08-31,1630383337,Charged,HWSTK-HF,"All Document - No ads forever (Documents To Go: Word Document Reader, PDF Expert)",com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,MYR,23.58,1.41,24.99,,,26800,MY
GPA.3370-4069-8597-08546,2021-08-31,1630386309,Charged,RHD,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,USD,2.99,0.00,2.99,EUGENE,OR,97405,US
GPA.3384-0242-7895-41585,2021-08-31,1630389594,Charged,sunfish,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,JPY,310.00,0.00,310.00,,,3050047,JP
GPA.3323-3275-0241-97248,2021-08-31,1630393671,Charged,gta4xlwifi,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.95,1.04,5.99,,,,NL
GPA.3301-8106-6484-65890,2021-08-31,1630393876,Charged,HWVOG,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,EUR,2.43,0.46,2.89,,,,DE
GPA.3303-9377-4239-03835,2021-08-31,1630396842,Charged,a42xq,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,DKK,36.00,9.00,45.00,,,,DK
GPA.3368-4049-7660-10445,2021-08-31,1630400235,Charged,beyond2,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CZK,140.49,29.50,169.99,,,,CZ
GPA.3302-8668-5881-13902,2021-08-31,1630403088,Charged,flame,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,4.99,1.00,5.99,,,,AT
GPA.3379-6666-5590-39195,2021-08-31,1630403993,Charged,Infinix-X652A,"All Document - No ads forever (Documents To Go: Word Document Reader, PDF Expert)",com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,NGN,"2,310.00",0.00,"2,310.00",Maiduguri,BORNO,,NG
GPA.3311-6514-2812-97016,2021-08-31,1630405365,Charged,t2s,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,Lucknow,Uttar Pradesh,226021,IN
GPA.3367-2441-1130-47431,2021-08-31,1630409439,Charged,mcv3,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Vitória,ES,29055350,BR
GPA.3390-8403-4238-60971,2021-08-31,1630410323,Charged,a22,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,PLN,25.20,5.79,30.99,,,,PL
GPA.3309-4125-5935-38297,2021-08-31,1630411751,Charged,c2s,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,QAR,24.00,0.00,24.00,Doha,,,QA
GPA.3399-9302-6140-78984,2021-08-31,1630411799,Charged,ASUS_Z01KD_2,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Niterói,RJ,28300-000,BR
GPA.3351-1569-2217-07968,2021-08-31,1630414780,Charged,OnePlus6T,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,ILS,18.00,0.00,18.00,,,,IL
GPA.3303-9326-4920-00599,2021-08-31,1630415233,Charged,curtana,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Grajaú,MA,65940000,BR
GPA.3312-7782-6276-02083,2021-08-31,1630416494,Charged,a21s,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,CLP,"2,101.00",399.00,"2,500.00",,,,CL
GPA.3340-8443-1301-69454,2021-08-31,1630422634,Charged,r1q,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,4.69,0.85,5.54,,,,MT
GPA.3370-6787-9081-51519,2021-08-31,1630423908,Charged,star2lte,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,DKK,36.00,9.00,45.00,,,,DK
GPA.3313-6650-1256-38372,2021-08-31,1630424083,Charged,beryllium,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,Mumbai,Maharashtra,400079,IN
GPA.3311-7497-8185-60000,2021-08-31,1630426245,Charged,y2s,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,EUR,2.47,0.52,2.99,,,,NL
GPA.3301-9641-3957-33596,2021-08-31,1630426352,Charged,gta4xl,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.61,0.88,5.49,,,,DE
GPA.3380-7573-3010-90772,2021-08-31,1630428028,Charged,y2s,"All Document - No ads forever (Documents To Go: Word Document Reader, PDF Expert)",com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,INR,423.73,76.27,500.00,Tirupattur,Tamil Nadu,635601,IN
GPA.3377-6851-3615-95808,2021-08-31,1630431525,Charged,a51,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,USD,2.99,0.21,3.20,OCEAN SPRINGS,MS,39564,US
GPA.3391-1771-8053-63753,2021-08-31,1630433129,Charged,a51,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,São José dos Campos,SP,12246000,BR
GPA.3323-3686-1492-60599,2021-08-31,1630433593,Charged,pokerp,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,6.28,0.00,6.28,La Lonja,Buenos Aires,B1635,AR
