Order Number,Order Charged Date,Order Charged Timestamp,Financial Status,Device Model,Product Title,Product ID,Product Type,SKU ID,Currency of Sale,Item Price,Taxes Collected,Charged Amount,City of Buyer,State of Buyer,Postal Code of Buyer,Country of Buyer,Base Plan ID,Offer ID,Group ID,First USD 1M Eligible,Promotion ID,Coupon Value,Discount Rate
GPA.3330-0482-9496-09952,2022-10-18,1666114449,Charged,M6Note,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,UAH,166.66,33.33,199.99,,,,UA,,,4992313473829035528,Yes,,,
GPA.3310-3545-7463-48238,2022-10-18,1666115434,Charged,L752,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.66,1.33,7.99,,,,FR,,,4992313473829035528,Yes,,,
GPA.3325-0958-1461-14807,2022-10-18,1666117014,Charged,a12,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,BRL,16.99,0.00,16.99,Cantagalo,RJ,28500000,BR,,,4992313473829035528,Yes,,,
GPA.3312-5429-1272-25516,2022-10-18,1666117458,Charged,z3s,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,SEK,60.00,15.00,75.00,,,,SE,p1y,,4992313473829035528,Yes,,,
GPA.3306-1150-5962-94501,2022-10-18,1666126836,Charged,a32,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,MXN,125.00,20.00,145.00,,,65430,MX,,,4992313473829035528,Yes,,,
GPA.3326-1298-9842-41460,2022-10-18,1666127398,Charged,octopus_cheets,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,GBP,5.41,1.08,6.49,,,,GB,,,4992313473829035528,Yes,,,
GPA.3321-0493-2904-78928,2022-10-19,1666138309,Charged,q2q,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,CAD,11.99,1.56,13.55,Vaughan,ON,L4H3Z3,CA,,,4992313473829035528,Yes,,,
GPA.3334-3392-9164-73714,2022-10-19,1666142069,Charged,hiphi,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,USD,9.49,0.46,9.95,DENVER,CO,80211,US,,,4992313473829035528,Yes,,,
GPA.3384-3306-4359-30234,2022-10-19,1666147384,Charged,t2q,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.42,6.41,MIAMI,FL,33168,US,,,4992313473829035528,Yes,,,
GPA.3398-8924-4960-12060,2022-10-19,1666156281,Charged,HWMAR," PDF Reader - Permanent Premium (PDF Reader: Viewer, Printer)",com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CLP,"5,042.00",958.00,"6,000.00",,,,CL,,,4992313473829035528,Yes,,,
GPA.3359-0851-3265-00385..2,2022-10-19,1666157101,Charged,,Pro Version -  Monthly Subscription (Live Wallpapers - 3D Wallpaper),com.livewallpaper3D.cool.wallpapers.free.wallpaper4K.parallax,subscription,iapmonthly,PLN,17.07,3.92,20.99,,,,PL,p1m,,4992313473829035528,Yes,,,
GPA.3303-5808-8052-74838,2022-10-19,1666159452,Charged,b0s,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,EUR,8.86,2.13,10.99,,,,FI,,,4992313473829035528,Yes,,,
GPA.3388-4668-0832-17383..8,2022-10-19,1666159779,Charged,,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,INR,288.14,51.86,340.00,Mumbai,Maharashtra,400052,IN,,,4992313473829035528,Yes,,,
GPA.3355-6150-1144-05030,2022-10-19,1666162274,Charged,b2q,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,EUR,5.78,1.21,6.99,,,,NL,p1y,,4992313473829035528,Yes,,,
GPA.3396-1549-3035-22821..9,2022-10-19,1666181062,Charged,,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,SEK,34.40,8.60,43.00,,,,SE,,,4992313473829035528,Yes,,,
GPA.3321-9730-4605-40319,2022-10-19,1666184536,Charged,BV6600E," PDF Reader - Permanent Premium (PDF Reader: Viewer, Printer)",com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,GBP,4.57,0.92,5.49,,,,GB,,,4992313473829035528,Yes,,,
GPA.3365-1873-7426-40269,2022-10-19,1666186153,Charged,ginna,Premium Version -  Forever (Live Wallpapers - 3D Wallpaper),com.livewallpaper3D.cool.wallpapers.free.wallpaper4K.parallax,inapp,iapforever,USD,12.99,0.94,13.93,ANNAPOLIS,MO,63620,US,,,4992313473829035528,Yes,,,
GPA.3382-6487-0219-46241,2022-10-19,1666187420,Charged,a71," PDF Reader - Permanent Premium (PDF Reader: Viewer, Printer)",com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.41,1.08,6.49,,,,FR,,,4992313473829035528,Yes,,,
GPA.3344-0644-6279-84178,2022-10-19,1666188976,Charged,beyond2q,Buy remove ads forever (Text Image - Image Maker App),com.volio.textonphoto.writeonphotos.phototexteditor,inapp,percentofsaleremoveads,USD,5.49,0.33,5.82,Wyandotte,MI,48192,US,,,4992313473829035528,Yes,,,
GPA.3354-8954-3218-26486,2022-10-19,1666190858,Charged,OP4F43L1,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,MXN,125.00,20.00,145.00,,,36545,MX,,,4992313473829035528,Yes,,,
GPA.3361-1058-0117-11790,2022-10-19,1666191412,Charged,a13,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Niterói,RJ,24030040,BR,,,4992313473829035528,Yes,,,
GPA.3387-4600-6681-63286,2022-10-19,1666192096,Charged,MZW,Remove all ads forever (Big Font: Enlarge font),bigfont.enlargefont.largerfont.changefontsize,inapp,iap_remove_ads_01,JPY,230.00,0.00,230.00,,,9970834,JP,,,4992313473829035528,Yes,,,
GPA.3353-0087-4682-89873,2022-10-19,1666193914,Charged,lisa,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,3.99,1.00,4.99,,,,FR,,,4992313473829035528,Yes,,,
GPA.3355-5713-1641-59560,2022-10-19,1666195288,Charged,sofiar,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Fortaleza,CE,60743218,BR,,,4992313473829035528,Yes,,,
GPA.3360-5423-8396-67261,2022-10-19,1666197826,Charged,cheetah,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,USD,9.49,0.00,9.49,ANCHORAGE,AK,99503,US,,,4992313473829035528,Yes,,,
GPA.3376-9175-6043-43185,2022-10-19,1666215547,Charged,HWMAR,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,EUR,9.16,1.83,10.99,,,,AT,,,4992313473829035528,Yes,,,
GPA.3361-8016-7589-93323,2022-10-20,1666233229,Charged,cheetah,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,CAD,11.99,1.44,13.43,Maple Ridge,BC,V2X 1R5,CA,,,4992313473829035528,Yes,,,
GPA.3368-8580-2002-59842,2022-10-20,1666239345,Charged,a53x,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,NZD,5.64,0.85,6.49,Auckland,,2023,NZ,,,4992313473829035528,Yes,,,
GPA.3374-9180-7658-57109,2022-10-20,1666242192,Charged,a51,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,EUR,2.68,0.51,3.19,,,,DE,,,4992313473829035528,Yes,,,
GPA.3340-7783-8195-35007,2022-10-20,1666243949,Charged,a30,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,UAH,116.66,23.33,139.99,,,,UA,,,4992313473829035528,Yes,,,
GPA.3336-2313-1107-78152,2022-10-20,1666244895,Charged,b0q,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,AUD,13.63,1.36,14.99,Erskineville,NSW,2043,AU,,,4992313473829035528,Yes,,,
GPA.3392-5236-1696-18503,2022-10-20,1666250855,Charged,ibiza,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,EUR,9.08,1.91,10.99,,,,NL,,,4992313473829035528,Yes,,,
GPA.3353-8701-3323-68898,2022-10-20,1666254732,Charged,b0q,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,AUD,13.63,1.36,14.99,,,2340,AU,,,4992313473829035528,Yes,,,
GPA.3381-6451-6431-86021..2,2022-10-20,1666262704,Charged,,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,TRY,58.47,10.52,68.99,,,,TR,p1m,,4992313473829035528,Yes,,,
GPA.3361-7278-6675-22300,2022-10-20,1666265068,Charged,gtel3g,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.71,1.28,7.99,,,,DE,,,4992313473829035528,Yes,,,
GPA.3338-1451-2520-22676,2022-10-20,1666270259,Charged,FP3,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,EUR,9.08,1.91,10.99,,,,NL,,,4992313473829035528,Yes,,,
GPA.3388-7981-1930-75233,2022-10-20,1666271501,Charged,F5321,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,CHF,2.80,0.00,2.80,Balzers,,9496,CH,,,4992313473829035528,Yes,,,
GPA.3314-0047-6753-61446,2022-10-20,1666281055,Charged,gta8,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.60,1.39,7.99,,,,LV,,,4992313473829035528,Yes,,,
GPA.3367-9977-1581-81966,2022-10-20,1666282377,Charged,a12,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,NOK,68.00,17.00,85.00,,,,NO,,,4992313473829035528,Yes,,,
GPA.3345-5546-8623-06389,2022-10-20,1666283396,Charged,vili," PDF Reader - Permanent Premium (PDF Reader: Viewer, Printer)",com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,20.55,149.00,,,44960,MX,,,4992313473829035528,Yes,,,
GPA.3359-9782-0426-17083,2022-10-20,1666290929,Charged,a10,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Mogi das Cruzes,SP,08771910,BR,,,4992313473829035528,Yes,,,
GPA.3328-9428-0897-01513,2022-10-20,1666292112,Charged,joan,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,EUR,2.72,0.57,3.29,,,,NL,,,4992313473829035528,Yes,,,
GPA.3320-2748-1114-38095,2022-10-20,1666294153,Charged,c2q,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,GBP,2.91,0.58,3.49,,,,GB,,,4992313473829035528,Yes,,,
GPA.3370-4005-3614-61618,2022-10-20,1666296530,Charged,a13x,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,USD,2.99,0.15,3.14,GILLETTE,WY,82716,US,,,4992313473829035528,Yes,,,
GPA.3338-0658-6528-97952,2022-10-20,1666303176,Charged,p3s,Pro Version -  Monthly Subscription (Live Wallpapers - 3D Wallpaper),com.livewallpaper3D.cool.wallpapers.free.wallpaper4K.parallax,subscription,iapmonthly,BRL,21.99,0.00,21.99,Ituverava,SP,14500000,BR,p1m,,4992313473829035528,Yes,,,
GPA.3303-5429-0869-72198,2022-10-21,1666313121,Charged,gta4xlwifi,Pro Version -  Monthly Subscription (Live Wallpapers - 3D Wallpaper),com.livewallpaper3D.cool.wallpapers.free.wallpaper4K.parallax,subscription,iapmonthly,USD,4.49,0.00,4.49,San Jose,CA,95120,US,p1m,,4992313473829035528,Yes,,,
GPA.3347-4211-2963-76544..3,2022-10-21,1666313360,Charged,,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,USD,3.49,0.31,3.80,BROOKLYN,NY,11222,US,p1m,,4992313473829035528,Yes,,,
GPA.3383-3214-1850-90957,2022-10-21,1666317347,Charged,Cruze_Lite_S,Pro Version -  Monthly Subscription (Live Wallpapers - 3D Wallpaper),com.livewallpaper3D.cool.wallpapers.free.wallpaper4K.parallax,subscription,iapmonthly,EUR,3.79,0.80,4.59,,,,ES,p1m,,4992313473829035528,Yes,,,
GPA.3370-9521-9019-06572,2022-10-21,1666320157,Charged,RE50C1,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,IDR,"89,000.00","9,790.00","98,790.00",,,13750,ID,,,4992313473829035528,Yes,,,
GPA.3315-2223-6422-17912,2022-10-21,1666321609,Charged,a40," PDF Reader - Permanent Premium (PDF Reader: Viewer, Printer)",com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.45,1.04,6.49,,,,DE,,,4992313473829035528,Yes,,,
GPA.3315-9715-8263-26159,2022-10-21,1666323140,Charged,gta4lwifi,Remove all ads forever (Big Font: Enlarge font),bigfont.enlargefont.largerfont.changefontsize,inapp,iap_remove_ads_01,USD,1.99,0.00,1.99,Elk Grove,CA,95758,US,,,4992313473829035528,Yes,,,
GPA.3368-5614-9829-92878,2022-10-21,1666323800,Charged,c2q,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,CAD,9.49,1.42,10.91,Rimouski,QC,G5L8R3,CA,,,4992313473829035528,Yes,,,
GPA.3339-2477-7379-21140,2022-10-21,1666325731,Charged,j6lte,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,ILS,20.00,0.00,20.00,,,,IL,,,4992313473829035528,Yes,,,
GPA.3343-3038-6119-61792,2022-10-21,1666325812,Charged,star2lte,Super Sale Pro Version (Cut Videos - Cut Video Editor),com.volio.cutvideo.trimvideo.cropvideo.videoeditor,inapp,premier.discount,THB,35.51,2.49,38.00,บ้านโป่ง,ราชบุรี,70110,TH,,,4992313473829035528,Yes,,,
GPA.3328-9111-2026-53388,2022-10-21,1666332004,Refund,y2s," PDF Reader - Permanent Premium (PDF Reader: Viewer, Printer)",com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,USD,6.49,0.00,-6.49,Panama,PANAMA,,PA,,,4992313473829035528,Yes,,,
GPA.3365-5084-3942-55132,2022-10-21,1666344062,Charged,OP557AL1,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,DKK,20.00,5.00,25.00,,,,DK,,,4992313473829035528,Yes,,,
GPA.3307-1141-2815-92572,2022-10-21,1666353670,Charged,p3s," PDF Reader - Permanent Premium (PDF Reader: Viewer, Printer)",com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,KZT,"2,491.07",298.93,"2,790.00",Петропавловск,СКО,150000,KZ,,,4992313473829035528,Yes,,,
GPA.3352-4065-8233-94928,2022-10-21,1666361837,Charged,b0s,Remove all ads (PDF Converter: Photo To PDF),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,EUR,2.45,0.54,2.99,,,,IT,,,4992313473829035528,Yes,,,
GPA.3320-4126-3458-08308,2022-10-21,1666370548,Charged,camellian,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,EUR,3.55,0.74,4.29,,,,ES,,,4992313473829035528,Yes,,,
GPA.3321-9803-2629-33949,2022-10-21,1666370853,Charged,a51,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,EUR,5.68,1.31,6.99,,,,IE,p1y,,4992313473829035528,Yes,,,
GPA.3346-2353-4170-26150,2022-10-21,1666371323,Charged,xcover5,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.66,1.33,7.99,,,,FR,,,4992313473829035528,Yes,,,
GPA.3334-9965-8728-94556,2022-10-21,1666373975,Refund,a32,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,CLP,"4,454.00",-846.00,"-5,300.00",,,,CL,,,4992313473829035528,Yes,,,
GPA.3363-1277-5747-54529,2022-10-21,1666376814,Charged,OP4F83L1,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.66,1.33,7.99,,,,FR,,,4992313473829035528,Yes,,,
GPA.3397-4897-2923-55472,2022-10-21,1666382578,Charged,y2s,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,EUR,9.08,1.91,10.99,,,,NL,,,4992313473829035528,Yes,,,
GPA.3310-1281-4956-96681,2022-10-21,1666394061,Charged,camellian,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,CZK,140.49,29.50,169.99,,,,CZ,p1y,,4992313473829035528,Yes,,,
GPA.3361-6674-1766-16500,2022-10-22,1666402145,Charged,camellian,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,IDR,"109,000.00","11,990.00","120,990.00",,,16421,ID,,,4992313473829035528,Yes,,,
GPA.3387-6754-4612-04235,2022-10-22,1666414002,Charged,d2x,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,AUD,8.63,0.86,9.49,,,6164,AU,p1y,,4992313473829035528,Yes,,,
GPA.3363-1325-3194-06238,2022-10-22,1666421012,Charged,gta4xlwifi,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,KRW,"4,545.00",455.00,"5,000.00",군산시,전라북도,54127,KR,,,4992313473829035528,Yes,,,
GPA.3375-1003-0274-99949,2022-10-22,1666429548,Charged,a71,Premium Version -  Forever (Live Wallpapers - 3D Wallpaper),com.livewallpaper3D.cool.wallpapers.free.wallpaper4K.parallax,inapp,iapforever,BRL,66.99,0.00,66.99,João Pessoa,PB,58055-190,BR,,,4992313473829035528,Yes,,,
GPA.3375-1337-1585-68795,2022-10-22,1666433695,Charged,zork_cheets,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.71,1.28,7.99,,,,DE,,,4992313473829035528,Yes,,,
GPA.3352-0721-4403-24368,2022-10-22,1666436060,Charged,TECNO-KG5k,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,SAR,14.77,2.22,16.99,,,,SA,,,4992313473829035528,Yes,,,
GPA.3397-4948-0025-24809,2022-10-22,1666438500,Charged,dreamlte,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.71,1.28,7.99,,,,DE,,,4992313473829035528,Yes,,,
GPA.3329-7572-3500-82812..1,2022-10-22,1666447342,Charged,,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,USD,3.99,0.35,4.34,BRONX,NY,10475,US,p1m,,4992313473829035528,Yes,,,
GPA.3316-4223-7148-79950,2022-10-22,1666451068,Charged,a32x,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,USD,5.99,0.00,5.99,Jonesboro,GA,30238,US,p1y,,4992313473829035528,Yes,,,
GPA.3399-2117-2032-11048,2022-10-22,1666452043,Charged,Nord,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,INR,227.97,41.03,269.00,HYDERABAD,Telangana,500094,IN,,,4992313473829035528,Yes,,,
GPA.3359-2530-9483-90412,2022-10-22,1666459393,Charged,cheetah,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,GBP,7.91,1.58,9.49,,,,GB,,,4992313473829035528,Yes,,,
GPA.3382-5925-8667-61317,2022-10-22,1666465297,Charged,a33x,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,GBP,2.91,0.58,3.49,,,,GB,,,4992313473829035528,Yes,,,
GPA.3391-1121-7224-00078,2022-10-22,1666466861,Charged,octopus_cheets,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.49,0.56,8.05,MIDLAND,TX,79707,US,,,4992313473829035528,Yes,,,
GPA.3374-8048-6012-00305..8,2022-10-22,1666467000,Charged,,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,THB,140.19,9.81,150.00,อำเภอเมือง,นครปฐม,73000,TH,p1m,,4992313473829035528,Yes,,,
