Order Number,Order Charged Date,Order Charged Timestamp,Financial Status,Device Model,Product Title,Product ID,Product Type,SKU ID,Currency of Sale,Item Price,Taxes Collected,Charged Amount,City of Buyer,State of Buyer,Postal Code of Buyer,Country of Buyer,Base Plan ID,Offer ID,Group ID,First USD 1M Eligible,Promotion ID,Coupon Value,Discount Rate
GPA.3396-1549-3035-22821..7,2022-08-19,1660910842,Charged,,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,SEK,34.40,8.60,43.00,,,,SE,,,4992313473829035528,Yes,,,
GPA.3347-0632-9323-52554,2022-08-19,1660911339,Charged,TAB910,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,AUD,9.99,1.00,10.99,White Hills,VIC,3550,AU,,,4992313473829035528,Yes,,,
GPA.3302-8825-0833-84839,2022-08-19,1660913039,Charged,c2s,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,GBP,5.41,1.08,6.49,,,,GB,,,4992313473829035528,Yes,,,
GPA.3329-8029-2256-76602,2022-08-19,1660914097,Charged,r7,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Pompéu,MG,35640000,BR,,,4992313473829035528,Yes,,,
GPA.3391-3128-1856-87720,2022-08-19,1660914873,Charged,a52xq,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,EUR,8.93,2.06,10.99,,,,IE,,,4992313473829035528,Yes,,,
GPA.3397-9257-7823-12534,2022-08-19,1660917521,Charged,y2s, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.36,1.13,6.49,,,,ES,,,4992313473829035528,Yes,,,
GPA.3392-2402-5546-28911,2022-08-19,1660920483,Charged,HWLYA, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.28,1.21,6.49,,,,PT,,,4992313473829035528,Yes,,,
GPA.3313-5743-7882-39662,2022-08-19,1660921112,Charged,rav,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,CAD,3.79,0.42,4.21,Saskatoon,SK,S7J 1C9,CA,,,4992313473829035528,Yes,,,
GPA.3384-9898-6703-88579,2022-08-19,1660921311,Charged,a30s,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,João Pessoa,PB,58057540,BR,,,4992313473829035528,Yes,,,
GPA.3366-8620-5465-31431,2022-08-19,1660921366,Charged,F5121,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.66,1.33,7.99,,,,FR,,,4992313473829035528,Yes,,,
GPA.3310-4862-7450-74627,2022-08-19,1660922151,Charged,o1s,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,SEK,60.00,15.00,75.00,,,,SE,p1y,,4992313473829035528,Yes,,,
GPA.3329-6665-5035-65243,2022-08-19,1660922351,Charged,a32x,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,EUR,9.08,1.91,10.99,,,,NL,,,4992313473829035528,Yes,,,
GPA.3356-3110-2456-25678,2022-08-19,1660924223,Charged,gta4l,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,EUR,3.52,0.67,4.19,,,,DE,,,4992313473829035528,Yes,,,
GPA.3342-8651-8517-73501,2022-08-19,1660924324,Charged,a32x,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,USD,2.99,0.23,3.22,MINNEAPOLIS,MN,55412,US,,,4992313473829035528,Yes,,,
GPA.3393-6065-8901-61552,2022-08-19,1660925067,Charged,a12,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,EUR,2.66,0.53,3.19,,,,AT,,,4992313473829035528,Yes,,,
GPA.3392-3251-1306-20948,2022-08-19,1660925365,Charged,x1s,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,SGD,8.39,0.59,8.98,,,307945,SG,p1y,,4992313473829035528,Yes,,,
GPA.3342-0310-5760-29590,2022-08-19,1660929129,Charged,r7,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,EUR,9.08,1.91,10.99,,,,NL,,,4992313473829035528,Yes,,,
GPA.3347-7467-6076-02775,2022-08-19,1660933236,Charged,10C_LTE,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,CZK,165.28,34.71,199.99,,,,CZ,,,4992313473829035528,Yes,,,
GPA.3301-0636-4404-71747,2022-08-19,1660933464,Refund,r8s,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,CLP,"4,454.00",-846.00,"-5,300.00",,,5770000,CL,,,4992313473829035528,Yes,,,
GPA.3377-8785-3253-20983,2022-08-19,1660937406,Charged,p3s,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,NOK,92.00,23.00,115.00,,,,NO,,,4992313473829035528,Yes,,,
GPA.3372-0481-1559-50377,2022-08-19,1660940725,Charged,herolte,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,EUR,2.72,0.57,3.29,,,,NL,,,4992313473829035528,Yes,,,
GPA.3362-6211-7927-78152,2022-08-19,1660941294,Charged,HWVOG,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,EUR,8.93,2.06,10.99,,,,IE,,,4992313473829035528,Yes,,,
GPA.3356-1152-6348-41154,2022-08-19,1660944935,Refund,secret,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,-30.99,Quatá,SP,19780000,BR,,,4992313473829035528,Yes,,,
GPA.3325-7318-1888-72361,2022-08-20,1660954098,Charged,p3q,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,USD,5.99,0.00,5.99,ANAHEIM,CA,92806,US,p1y,,4992313473829035528,Yes,,,
GPA.3327-4034-8935-63214,2022-08-20,1660957999,Charged,d2s,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,IDR,"62,000.00","6,820.00","68,820.00",tangerang,Banten,15157,ID,p1m,,4992313473829035528,Yes,,,
GPA.3335-4120-9375-98997,2022-08-20,1660962533,Charged,q2q,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,Lucknow,Uttar Pradesh,226001,IN,,,4992313473829035528,Yes,,,
GPA.3301-0944-5463-41864,2022-08-20,1660963940,Charged,SC-53A,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,JPY,"1,250.00",0.00,"1,250.00",,,210-0852,JP,,,4992313473829035528,Yes,,,
GPA.3361-7361-9041-08592,2022-08-20,1660971234,Charged,a20s,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,CLP,"4,454.00",846.00,"5,300.00",,,,CL,,,4992313473829035528,Yes,,,
GPA.3303-4808-8656-55355,2022-08-20,1660971545,Charged,y2q,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,KRW,"7,727.00",773.00,"8,500.00",,,61667,KR,p1y,,4992313473829035528,Yes,,,
GPA.3375-0021-0296-32886,2022-08-20,1660975833,Charged,I4213,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,EUR,2.66,0.53,3.19,,,,FR,,,4992313473829035528,Yes,,,
GPA.3315-6596-1863-91751,2022-08-20,1660981133,Charged,argon,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,GBP,5.41,1.08,6.49,,,,GB,,,4992313473829035528,Yes,,,
GPA.3310-9750-3984-51333,2022-08-20,1660983417,Charged,a73xq,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,IDR,"139,000.00","15,290.00","154,290.00",Jakarta Timur,DKI JAKARTA,13650,ID,,,4992313473829035528,Yes,,,
GPA.3381-6451-6431-86021..0,2022-08-20,1660992483,Charged,,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,TRY,58.47,10.52,68.99,,,,TR,p1m,,4992313473829035528,Yes,,,
GPA.3347-3606-1218-78748,2022-08-20,1660992889,Refund,a13x,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,USD,3.99,-0.26,-4.25,Lindenwold,NJ,08021,US,,,4992313473829035528,Yes,,,
GPA.3301-6498-6105-08933,2022-08-20,1660998151,Charged,r9q,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,EUR,2.66,0.53,3.19,,,,AT,,,4992313473829035528,Yes,,,
GPA.3371-1870-1919-12042,2022-08-20,1661003115,Charged,beyond1q,Premium Version -  Forever (Live Wallpapers - 3D Wallpaper),com.livewallpaper3D.cool.wallpapers.free.wallpaper4K.parallax,inapp,iapforever,USD,12.99,0.97,13.96,MIDLAND,TX,79707,US,,,4992313473829035528,Yes,,,
GPA.3364-4924-1874-01115..1,2022-08-20,1661008134,Charged,,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,CAD,4.89,0.73,5.62,Laval,QC,H7L 1L5,CA,p1m,,4992313473829035528,Yes,,,
GPA.3367-2496-8175-20383,2022-08-20,1661013017,Charged,r7,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,CLP,"4,454.00",846.00,"5,300.00",,,1300000,CL,,,4992313473829035528,Yes,,,
GPA.3332-7944-5254-79299,2022-08-20,1661015705,Refund,vayu, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.36,-1.13,-6.49,,,,ES,,,4992313473829035528,Yes,,,
GPA.3379-0179-5652-39964,2022-08-20,1661023690,Charged,gta4lwifi,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,EUR,9.08,1.91,10.99,,,,NL,,,4992313473829035528,Yes,,,
GPA.3339-3548-9865-36519,2022-08-20,1661025043,Charged,HWELE,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,EUR,5.83,1.16,6.99,,,,FR,p1y,,4992313473829035528,Yes,,,
GPA.3374-8987-6642-77587,2022-08-20,1661025994,Charged,OP4BA5L1,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,AED,21.90,1.09,22.99,,إمارة دبيّ,,AE,p1y,,4992313473829035528,Yes,,,
GPA.3323-2073-3278-47371,2022-08-20,1661026277,Charged,a53x,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,GBP,2.24,0.45,2.69,,,,GB,,,4992313473829035528,Yes,,,
GPA.3333-2904-2026-73002,2022-08-20,1661027558,Charged,g0q,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,KRW,"7,727.00",773.00,"8,500.00",,,63334,KR,p1y,,4992313473829035528,Yes,,,
GPA.3349-7430-1110-62220,2022-08-20,1661035348,Charged,on7xelte,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Guarulhos,SP,07174452,BR,,,4992313473829035528,Yes,,,
GPA.3399-9923-6943-45820,2022-08-20,1661035940,Charged,a52sxq,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,NZD,4.34,0.65,4.99,Auckland,,2022,NZ,,,4992313473829035528,Yes,,,
GPA.3362-7411-2515-43223,2022-08-20,1661037111,Charged,a13x,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,USD,3.99,0.27,4.26,ASHTABULA,OH,44004,US,,,4992313473829035528,Yes,,,
GPA.3359-0413-7619-07023,2022-08-21,1661052510,Refund,OnePlus6,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,EUR,3.55,-0.74,-4.29,,,,LT,,,4992313473829035528,Yes,,,
GPA.3335-1699-3513-93161,2022-08-21,1661052975,Charged,SG901SH,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,JPY,"1,250.00",0.00,"1,250.00",,,2380056,JP,,,4992313473829035528,Yes,,,
GPA.3314-7815-0624-83933,2022-08-21,1661053644,Charged,HWSTK-HF,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,CZK,165.28,34.71,199.99,,,,CZ,,,4992313473829035528,Yes,,,
GPA.3326-7020-9291-06208,2022-08-21,1661065121,Charged,z3s,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,GBP,2.24,0.45,2.69,,,,GB,,,4992313473829035528,Yes,,,
GPA.3368-3603-3914-00124,2022-08-21,1661065235,Charged,a13ve, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.45,1.04,6.49,,,,CY,,,4992313473829035528,Yes,,,
GPA.3324-2795-1078-19273,2022-08-21,1661069061,Charged,r8q,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,ILS,19.00,0.00,19.00,מועצת חוף אשקלון,,79755,IL,p1y,,4992313473829035528,Yes,,,
GPA.3305-4964-6190-96265,2022-08-21,1661069568,Charged,OP5312L1, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,THB,210.28,14.72,225.00,Bangkok,กรุงเทพมหานคร,10150,TH,,,4992313473829035528,Yes,,,
GPA.3314-3695-0879-10421,2022-08-21,1661069985,Charged,star2lte,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,GBP,2.24,0.45,2.69,,,,GB,,,4992313473829035528,Yes,,,
GPA.3318-3596-6552-98730,2022-08-21,1661070009,Charged,r7, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,ILS,20.90,0.00,20.90,,,,IL,,,4992313473829035528,Yes,,,
GPA.3375-5380-4909-48422,2022-08-21,1661076699,Charged,r0s,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,EUR,5.78,1.21,6.99,,,,NL,p1y,,4992313473829035528,Yes,,,
GPA.3375-2196-6924-60716,2022-08-21,1661078474,Charged,r0s,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,GBP,7.91,1.58,9.49,,,,GB,,,4992313473829035528,Yes,,,
GPA.3332-2233-4462-24859,2022-08-21,1661079423,Charged,beyond0q,Premium Version -  Forever (Live Wallpapers - 3D Wallpaper),com.livewallpaper3D.cool.wallpapers.free.wallpaper4K.parallax,inapp,iapforever,HKD,99.90,0.00,99.90,葵涌,新界,,HK,,,4992313473829035528,Yes,,,
GPA.3334-8066-8216-53954..9,2022-08-21,1661081229,Charged,,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,NOK,33.60,8.40,42.00,,,,NO,,,4992313473829035528,Yes,,,
GPA.3343-8165-5673-60892,2022-08-21,1661087556,Charged,mcaymanlm,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.00,5.99,MORENO VALLEY,CA,92557,US,,,4992313473829035528,Yes,,,
GPA.3392-1461-6735-82108,2022-08-21,1661093886,Charged,grunt_cheets,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.22,0.00,7.22,Rubavu,,,RW,,,4992313473829035528,Yes,,,
GPA.3349-7005-5114-02317,2022-08-21,1661095500,Charged,galahad, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.28,1.21,6.49,,,,PT,,,4992313473829035528,Yes,,,
GPA.3335-1896-9110-58937,2022-08-21,1661098932,Charged,o1s,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,EUR,9.08,1.91,10.99,,,,BE,,,4992313473829035528,Yes,,,
GPA.3307-7832-1548-10781,2022-08-21,1661105331,Charged,gts4lv,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.49,0.00,7.49,Big Pine,CA,93513,US,,,4992313473829035528,Yes,,,
GPA.3332-0785-7275-37110,2022-08-21,1661106479,Charged,beyond0, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,ILS,20.90,0.00,20.90,Gilon,,,IL,,,4992313473829035528,Yes,,,
GPA.3377-0488-3253-94617,2022-08-21,1661106596,Charged,G312, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,GEL,16.10,2.90,19.00,Batumi,,6010,GE,,,4992313473829035528,Yes,,,
GPA.3317-0265-7427-35422,2022-08-21,1661110359,Charged,joan,Pro Version -  Monthly Subscription (Live Wallpapers - 3D Wallpaper),com.livewallpaper3D.cool.wallpapers.free.wallpaper4K.parallax,subscription,iapmonthly,USD,4.49,0.37,4.86,HOUSTON,TX,77018,US,p1m,,4992313473829035528,Yes,,,
GPA.3365-0686-8700-01019,2022-08-21,1661111547,Charged,gtowifi,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.49,0.62,8.11,MINEOLA,TX,75773,US,,,4992313473829035528,Yes,,,
GPA.3304-9237-0514-38711,2022-08-21,1661117743,Charged,b0q,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,CAD,3.79,0.46,4.25,Sayward,BC,V0P1R0,CA,,,4992313473829035528,Yes,,,
GPA.3323-4235-3375-91830..3,2022-08-22,1661129020,Charged,,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,AUD,5.45,0.54,5.99,,,4615,AU,p1m,,4992313473829035528,Yes,,,
GPA.3346-4935-6190-62740,2022-08-22,1661144338,Charged,b0q,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,THB,327.10,22.90,350.00,เมืองชุมพร,ชุมพร,86000,TH,,,4992313473829035528,Yes,,,
GPA.3323-1648-6891-74044,2022-08-22,1661144535,Charged,gto,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,VND,"143,000.00",0.00,"143,000.00",,,,VN,,,4992313473829035528,Yes,,,
GPA.3355-2152-4717-10616,2022-08-22,1661150500,Charged,r8s,Buy remove ads forever (Text Image - Image Maker App),com.volio.textonphoto.writeonphotos.phototexteditor,inapp,percentofsaleremoveads,INR,389.83,70.17,460.00,Navi Mumbai,Maharashtra,410206,IN,,,4992313473829035528,Yes,,,
GPA.3330-3456-1862-77894,2022-08-22,1661150792,Charged,X104F,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,USD,9.49,0.00,9.49,Sunnyvale,CA,94086,US,,,4992313473829035528,Yes,,,
GPA.3319-5126-1733-77365,2022-08-22,1661151436,Charged,b2q,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,KRW,"11,818.00","1,182.00","13,000.00",,,16688,KR,,,4992313473829035528,Yes,,,
GPA.3386-1220-8828-77469,2022-08-22,1661161700,Charged,courbet,Remove all ads (PDF Converter: Photo To PDF),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,VND,"69,000.00",0.00,"69,000.00",,,,VN,,,4992313473829035528,Yes,,,
GPA.3381-8196-0645-01853,2022-08-22,1661165205,Charged,OP52D5L1,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,EUR,9.08,1.91,10.99,,,,NL,,,4992313473829035528,Yes,,,
